True Label,Predicted Label,Attribution Label,Attribution Score,Convergence Score
high,high (0.9776865243911743),high,1.0436851792309827,0.0659988932583877
Word Importance
very,low,Digital,very,high,DigitalOOH,very,high,OOH,very,high,Print,high,Radio,very,low,SEM,very,low,SEM
0.04848683025804809,-0.015598049168065063,0.008348875375189708,0.03384654298079841,0.0006131061318693626,-0.003583655065042535,-0.0016164742360933707,-0.006249748880255874,0.005840328449680576,0.003930455467538349,-0.0026592426529257994,-0.004693760938936604,-0.008090834437577594,0.006534497811941191,-0.04543836610227082,0.003368704346185353,0.005119100039852132,0.005162312270309532,0.004964125053874826,0.020996867300749525
2.0,-2.0,1.0,2.0,0.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-3.0,1.0,1.0,1.0,1.0,2.0
high,Social,medium,TV,Start,direct,investing,in,3,easy,steps,.,Learn,how,to,open,and,fund,an,account
-0.0006440333542558252,0.019816472412145313,-0.013018869528666672,0.0055986355397927914,-0.014131637404574755,0.006827209319387661,0.004108942603496917,0.0029922756856057865,-0.002401526629612579,-0.002427464510037141,-0.002534354097490348,-0.00038575916629356296,-0.003268106276133949,-0.0019601828229031237,-0.0021123110580613777,-0.003174189617526177,0.0034430314755604305,0.00010577044949542508,0.0028954905643383457,-0.0005089656276900654
0.0,2.0,-2.0,1.0,-2.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0
",",and,place,your,first,trade,.,a,man,and,woman,sitting,on,a,couch,looking,at,a,laptop,computer
0.0011037900556127743,0.0016088903299370677,-0.002654087816510989,-0.003231998440818736,-0.01022973429900639,0.0018234570827892057,-0.0018410182762350407,0.0008103115448925289,0.0004239030410494206,6.235840211813186e-05,0.003911674480085883,-0.0011328268772431344,-0.0010232049767491729,0.00034858668839985677,-0.0007909231754793223,-0.000696872397859503,-0.0010410863881957111,0.0010102586324758386,-0.002670643186242636,0.0034721975013072186
0.0,0.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
NEW,!,Get,self,-started,with,our,how,-to,videos,Boost,your,investing,know,-how,and,trade,with,confidence,–
0.007748856930827015,0.00946494656118518,0.0015395173056836533,-0.0030711149991949913,-0.0028665774285202526,-0.0030612094136255835,0.005863685294036906,0.0025286127109487595,0.002368516659430324,0.0007649854453428816,0.0006569252810330554,0.002892769087581116,0.0020747136665542707,0.0025589817442350526,0.0031474897551960835,0.0008277720591420218,-0.001054155519979923,0.0021340080215876698,0.0008217036813148982,-0.014349916595297833
1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0
watch,our,educational,videos,+,a,woman,sitting,at,a,table,with,a,laptop,computer,Get,self,-started,with,self
-0.0023485214971671197,0.003175759545386755,0.007516133333763856,0.000152083341180012,0.000990625415877819,0.004099405628037985,-0.0010595369573057137,0.0008910151320978758,0.0011356384546703968,0.0007100748903872021,0.0014660889786539317,0.0033242935242970523,0.002901087564676167,-0.000951454638889496,0.0006660054382991661,-0.00029130801330484366,-0.0009049905838487233,-0.0013952011809868765,0.003735295911045407,-0.012680579556346185
-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0
-directed,investing,.,Our,standard,commission,pricing,is,just,$9.99,for,equities,and,options,trades1.,two,young,women,sitting,on
0.0013339361739587298,-0.004384424796505306,0.002438292732591686,1.556406602682168e-05,0.0005903875163785723,-0.00040221835045196885,0.0013290098768251098,0.001949039549119714,-0.0006619687874308679,0.002611851942942294,0.0009966036912103355,-0.00019452467495320147,-0.00029243032226778493,-0.0031575991398484398,-0.0045572477700655326,-0.00618585841489992,-0.0012580332611599751,-0.002229807583830616,-0.0009698364412621481,0.0010052239472242868
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0
a,sidewalk,looking,at,a,tablet,Diversify,your,portfolio,with,US,dollar,registered,accounts,.,Take,advantage,of,investment,opportunities
0.0019478343147571308,0.0047684153927418736,-0.0010737476331164897,-0.00017170222041057665,0.002134874971175955,-0.004667248313861565,-0.005478812099494441,-0.0008706699743157363,-0.0017004032570299024,0.0015664505911089476,-0.000937997873889478,0.0005366131037220397,-0.00025021308298980844,0.0014115671922187425,0.0019969760576098758,-0.002805251886629874,-0.0010762553244024757,0.0013006535655384734,-3.74346260270796e-05,0.00013931750570534383
0.0,1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
in,U,.S,.,markets,.,New,Clients,Existing,Clients,Make,life,less,taxing,Why,Scotia,iTRADE,?,Some,great
-0.0002724704938288857,0.0015665217012553073,-0.0004363329135309066,-0.00010396293603569186,-0.0029485246781776235,-0.0022704995121737978,-0.000489513057589597,0.0013104569015096735,5.414594295833811e-05,0.0003354985777199935,-0.00014890476717534218,-0.00257592681966719,0.0018000999817230088,0.0022865773127990286,0.003015299187847666,0.001352425742140379,0.00048809007083270585,-0.0052675463938234215,0.00012618461382438314,0.0027631568305826254
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
reasons,to,join,Scotia,iTRADE,today,.,two,people,standing,on,the,beach,in,the,tall,grass,Open,an,Account
-0.005103202115453209,0.0007237868206963903,-0.003134671940857254,0.0030279408012824248,0.0012605186263678183,-0.004724444451720027,0.006191072687420109,0.0011655033447923035,-0.0009632897583372532,0.010593658074215362,0.0002173466623488626,0.0017566040321522975,-0.017594866947124158,0.005398151930605027,0.007079047979515682,-0.009491434621978356,0.025563653082748057,-0.0006599564892358595,-0.0018851483748493626,0.0021630809742094093
-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.0,1.0,1.0,-1.0,2.0,0.0,0.0,0.0
How,would,you,like,to,apply,?,Let,us,call,you,Visit,Us,Scotia,iTRADE,Investor,Centre,Non,-digital,Account
0.004568703359888963,0.0008300253804070484,-0.0056752112570638055,0.0001355462306005887,0.0017100886175741977,-0.028224561190706557,0.008624918084428942,0.010035940986093807,0.022026332163990005,0.11089930657127041,-0.002120438714813861,-0.007009937708954516,-0.0023941833955456464,0.0020881288985037374,0.003813330271190505,-0.0009321808433407151,0.0032437607711908877,0.006231667144086005,0.002869116167534687,0.00010671521195350386
1.0,0.0,-1.0,0.0,0.0,-2.0,1.0,1.0,2.0,3.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Opening,for,Selected,Account,Types,Get,self,-started,with,self,-directed,investing,.,Our,standard,commission,pricing,is,just,$9.99
-0.00020509587413357084,0.0016571060982307638,-0.0002790982723795695,0.0015793493432300623,0.001298562213461975,-0.0018400409722202065,-0.001058604832439578,-0.0003777346765393943,0.0019092332012327967,-0.009484732592931375,0.0011451333218520973,-0.0005037395735277535,0.004656090224953883,0.002122816297912239,0.0008688201265424501,0.0003441436860087278,0.0021483689937215117,0.0010656825519808476,-0.001840530821648225,5.100052509701496e-05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
for,equities,and,options,trades,*,.,Scotia,iTRADE,FlightDesk®,Customized,market,intelligence,for,your,online,trading,needs,.,Seize
0.0006026189344720745,-0.0010108196541045377,0.0019879364137311093,-0.0033583412101511325,-0.0004995379392218451,0.0014961162397185961,-0.0021631670437772324,0.0023696341221117268,-0.0007560481401422677,0.0010584659132680477,0.0015309318974574355,0.0007344970587862755,0.0007648210856689866,0.0021682331090416384,-0.0006416168734348082,0.0008568735802525696,0.0008800737685844688,-0.0003835397022208597,0.00047781139581694484,-0.002713497626571606
0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
market,opportunities,with,real,-time,streaming,data,and,charting,Scotia,iTRADE,Trading,DeskTM,Your,one,-page,online,trading,console,See
-0.000555448799906178,0.0006419296539375001,0.00016074232935840038,-0.0005055945112193489,0.00014118009947709873,0.002563043334228179,0.001329461328843662,-2.053180158009078e-06,0.0009630015923357709,0.002408876646570489,0.0004630656691903108,0.00035928816790476266,0.0062403121818744925,0.0008132004928616814,-0.0008359221786458618,0.002734835957471742,0.002614676167874547,0.000257383998862375,0.00039219890350942067,0.005188909079078125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
all,of,your,trades,on,the,same,page,",",prepare,up,to,6,orders,in,advance,and,enjoy,rapid,-fire
-0.0012289050284752657,-8.083883809738491e-05,-0.00034051239040854415,9.98355381815405e-05,0.000564143220256396,0.00012251660088530227,-0.0002798394433751383,-0.0011703236469910038,0.0026258382766532417,-6.345419443035008e-05,0.0013179575325175776,8.813789998122343e-05,-0.0006734318240699358,0.00019860841916366674,-0.0007494780945634708,0.0006343720557742995,-9.006415800024445e-05,-0.001534589700514209,-0.00013695458462694424,-0.0025839398738802264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
trading,Rapid,-fire,trading,tools,Discover,quick,and,simple,trading,with,Scotia,OnLine,.,Length,2,:40,How,to,Make
0.0009727799873864424,-0.002104011873946246,-5.842266405948397e-06,0.0005881241615763248,-0.0005068180627108808,3.905017332706852e-05,-0.0015046647895708943,-0.00047116162591454713,-0.002733619187912988,0.0011058264362059944,-0.0017723314945277842,0.0005374407049428632,0.0011259299011125079,0.0023814929924192083,0.0014263566409081336,-0.0034461343622822042,-0.004946683901531003,-0.0007608252778394393,0.0004594975557925095,-0.0005626187459976568
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0
it,Happen,Gain,investing,confidence,and,make,the,most,of,the,tools,and,resources,available,from,Scotia,iTRADE®,Get,Started
0.0010139216390230876,0.0005328268852272942,0.0007438751391101656,-0.0013666992355893708,0.0013784241023960004,0.0006744857545617066,-0.000923121896807835,-0.0005027393422052872,6.409459936175353e-05,-0.000440381291842439,-0.0005235815773857316,-0.0012355924795253873,-0.0006715483544505114,0.0005536873083886492,-6.26530609278194e-05,-0.003169695762584859,0.0018339269081684554,-7.949801589653453e-05,-0.0002349758644397306,-0.0008053353263228777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
with,Scotia,iTRADE®,How,to,open,a,Scotia,iTRADE,account,?,How,to,add,funds,or,transfer,money,to,Scotia
0.0013074750991126723,7.334638295586723e-05,-0.002766105189461657,0.00017167409544351612,-0.0001781641112777157,-0.0019005177922354396,0.0009123899935779111,-0.00030731635248224925,0.001350173185045651,-0.00012332217884203117,0.001791701456243929,-0.0009727339830984948,0.002068560657613907,0.007068944422235997,0.0005174224885480931,0.0008538596321624745,0.0006367307816773048,-0.0004619775955123034,-6.890721133582395e-05,-0.0003705339690379231
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
iTRADE,?,How,to,place,a,trade,on,Scotia,iTRADE,?,Get,Quick,Access,to,Trending,Resources,Most,frequently,asked
0.0019035538845983485,0.0014564864084569914,0.0011877597080889781,0.0009981130242548144,0.00320483903764986,-0.0020967059655095334,-0.00038681682608655333,-0.000500717067250861,-0.0009997209785046293,0.00045378979579311827,0.003254740219735873,-0.0026668896747772614,-4.8041607667015634e-05,-0.0017252874926392179,0.0010891932240356542,-0.002035300507562026,0.004700407494086295,-0.004633161592674121,0.005316451069039569,0.02061540996549418
0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,1.0,2.0
tips,:,Tips,to,get,started,:,Helpful,tools,and,resources,:,How,to,use,our,powerful,platforms,:,high
0.00577555471204871,-0.013965546120388488,0.007477334061843307,0.0025310712163258476,0.00837522988845687,0.0027185639895908496,0.01148475489497335,0.003451215099790462,0.0055425989864678355,-0.0008232967687592067,0.004285064721840578,0.01104095282333764,0.005578441473480286,0.0006363253665853289,0.0015022710142704628,0.020370884480594136,0.008722695639988223,-0.00995643148172925,0.027040680961391356,0.12861893111678968
1.0,-2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,-1.0,2.0,3.0
Digital,very,high,DigitalOOH,very,high,OOH,very,high,Print,very,high,Radio,very,high,SEM,very,high,SEM,2
-0.001719111907036993,-0.005423510906831487,0.003918445412542675,-0.018628827560296796,-0.0007004061592481132,-0.0027759048505330824,-0.0012809308170410763,0.008629447738342165,0.01422335332124686,0.009914253800755172,0.0028814153878294227,0.003512969538251793,-0.00043741337012898757,-0.002573049002103654,-0.011743143479272366,-0.006304527042140915,0.00436648721572503,0.008788899307862662,0.007160727057822691,0.011612776703544379
0.0,-1.0,1.0,-2.0,0.0,-1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,-1.0,-2.0,-1.0,1.0,1.0,1.0,1.0
very,high,Social,medium,TV,direct,investing,in,3,easy,steps,.,Learn,how,to,open,and,fund,an,account
0.015893499287251527,0.0031624930951105346,0.006503284476567399,-0.04978664135747819,0.007065874146986428,0.0018582546224587292,-0.0039064739267405495,-0.0015220954172495333,0.0019686852908999152,0.0032113896752992105,-0.00659216566073457,0.001251591660476282,-0.003813247002762396,-0.0010542693517815857,-0.0001461486562898454,-0.0011589672881978054,-0.0017375649314031489,-0.002052821823166015,-0.00018527125002549524,0.0006213393782649097
2.0,1.0,1.0,-3.0,1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
",",and,place,your,first,trade,.,NEW,!,Get,self,-started,with,our,how,-to,videos,Boost,your,investing
-0.0016748745291318735,-0.0015838273055954998,-0.002309724308237436,0.00012783617183403603,-0.003807678748702091,-0.0006883580346915421,0.001513677413363451,0.0013028167603548553,0.005749320753374485,-0.002471133454208714,-0.0005998469615668251,-0.0005173195597123483,0.0032333687924450192,0.011880838801375086,0.004005988767163271,0.003317294071077373,-0.00039741971832834536,0.00028302041707461794,0.001804690940228425,0.002261903703367106
0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
know,-how,and,trade,with,confidence,–,watch,our,educational,videos,+,Get,self,-started,with,self,-directed,investing,.
0.0008446609435522797,0.0020629430953616247,0.00131614154337697,-0.0007895147913379661,0.0023622549403577602,0.00045061543201997017,-0.011450651035308936,-0.0014273309617276802,0.004776016523566292,0.003067617478115775,-0.0010533383883585346,0.0021497911159922157,-0.0009906948039874843,0.0015325016522407253,0.0015945997128654936,0.0068157769575438645,-0.00344874185335449,0.00035428665102582205,-0.00021836507056719845,0.0016752251365411538
0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
Our,standard,commission,pricing,is,just,$9.99,for,equities,and,options,trades1.,Diversify,your,portfolio,with,US,dollar,registered,accounts
0.0020015839188696717,-0.0014026641882002309,-0.0014872538530170385,0.0011629200185543005,0.0005045561324349124,-1.3675943747625614e-05,-0.0007444909576010581,0.00040837879393792044,-4.8060468558608956e-05,-0.00022955424529475616,-0.001683148477973853,-0.006931426139479139,-0.0037768975723710806,-0.001162659193208051,-0.0007172935556985203,0.0017688445150482385,-0.00016522603904681955,-0.000869434014388211,-0.0003886974197967062,0.001120201849771282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
.,Take,advantage,of,investment,opportunities,in,U,.S,.,markets,.,New,Clients,Existing,Clients,Make,life,less,taxing
0.00028136675184196153,-0.0019857183757997165,-0.001043351279672801,0.0008749390456728609,-0.0007879889852270762,-0.00020588840687431732,-0.00011193458730982442,0.00146859686624368,0.0009474940769130469,3.98402900400899e-05,-0.0015135452445856718,-0.0019236559196617715,0.00018926800981333464,0.0015867610817916155,7.684884384727832e-05,0.0007775778500990829,0.0006060152164892392,-0.002299084847177007,0.0015357733548900967,0.0015161211197112256
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
Why,Scotia,iTRADE,?,Some,great,reasons,to,join,Scotia,iTRADE,today,.a,man,and,woman,sitting,on,a,couch
0.0009511388562986579,-0.0019081605121551554,0.0005388190471871906,-0.003944021690176743,-0.001858191550855269,0.005062587573486798,-0.0053189771867660956,-9.097203142310883e-05,-0.0002680986629245703,0.00261457599330347,0.002491954463656045,0.00023030203149271235,0.0028258621402962704,-0.0012687797910603078,-0.0006209304709256164,2.751246383654875e-05,0.0005275809037553775,-0.0001455187523363967,0.0011980216556551622,-0.0006810977507887661
0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
looking,at,a,laptop,computer,)NEW,,!,Get,self,-started,with,our,how,-to,videos,Boost,your,investing,know
-0.00110519175786332,-0.0013008420210137025,0.0011570966872609355,-0.002858045012101427,-0.001499560519836886,0.007309754024044787,-0.0016554629765240904,0.0025988334243713896,0.007710141076914215,-0.009456268302336241,0.005223418474807794,0.0017287726138784645,0.010317582555019817,0.0029806262846500415,0.0026191174669941636,0.0016561298779965601,-0.0015744080300307698,0.0027583551196318206,0.003011702299623298,5.177483918726621e-05
0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-how,and,trade,with,confidence,–,watch,our,educational,videos,+,)a,woman,sitting,at,a,table,with,a,laptop
0.0027815022610262574,-0.00022344927060801025,-0.0020066540872218323,0.0006125433511456327,-0.0013494282582986634,-0.010551678544835354,-0.0009425241005491801,0.007374234478238794,0.0022106009746262825,0.0013132227236327166,-0.0015086454459269571,0.012046351360619278,-0.002638796096064113,-0.00032577973740268416,0.0012618536562262952,0.0005191730326556408,-2.471026821722691e-05,0.0029142732737833933,0.0015032489502952839,-0.002070077459650383
0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
computer,)Get,self,-started,with,self,-directed,investing,,.,Our,standard,commission,pricing,is,just,$,9.99,for,equities
-0.004288630558142236,0.0021925895888968575,-0.020404983119254295,0.0002606857901686628,-0.0018997513337313068,-0.012482581258320333,0.001003863853308246,-0.0030306918486530865,-0.005971419323419458,0.004491218964526062,-0.0017460323960766478,-0.0002442806812307662,-0.005006589139653348,-0.0015403101626903911,0.00036976887262690625,-0.0009561117036929388,0.00283892488292588,0.001850259844164379,0.00029570135408714003,0.0002967980706776559
-1.0,0.0,-2.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
and,options,trades1,,.,)two,young,women,sitting,on,a,sidewalk,looking,at,a,tablet,)Diversify,your,portfolio,with
0.0005459189346180477,0.0008828507801499031,-0.001980475268714852,-0.00479521645816804,0.0011889367836460593,0.018867644124699393,-0.0001530719687136449,-0.003157672944004694,0.00024118886514747128,0.00024265338409623147,0.0012733719703006943,0.0030656359813048847,-0.0006539326979498193,-0.002577945803050281,0.0035014314372255138,-0.00641335032319892,0.007946108036523774,0.00011923828843131781,0.0013472552464578404,0.001003744490816329
0.0,0.0,0.0,-1.0,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0
US,dollar,registered,accounts,,.,Take,advantage,of,investment,opportunities,in,U,.S,.,markets,,.,New,Clients
